timestamp,open,high,low,close,volume
2026-02-17 11:05:00,22390.03,22391.24,22380.78,22384.11,18889
2026-02-17 11:10:00,22384.11,22386.42,22357.6,22357.74,1030
2026-02-17 11:15:00,22357.74,22359.64,22348.33,22349.69,549
2026-02-17 11:20:00,22349.69,22351.77,22338.2,22338.85,3213
2026-02-17 11:25:00,22338.85,22343.43,22336.24,22343.3,6258
2026-02-17 11:30:00,22343.3,22344.59,22332.93,22335.26,1062
2026-02-17 11:35:00,22335.26,22336.61,22332.02,22332.37,3071
2026-02-17 11:40:00,22332.37,22351.13,22330.29,22347.45,588
2026-02-17 11:45:00,22347.45,22348.89,22331.91,22333.29,1227
2026-02-17 11:50:00,22333.29,22336.73,22329.03,22330.62,1491
2026-02-17 11:55:00,22330.62,22339.11,22329.71,22335.76,15217
2026-02-17 12:00:00,22335.76,22339.99,22329.64,22332.2,8976
2026-02-17 12:05:00,22332.2,22342.64,22329.18,22339.16,934
2026-02-17 12:10:00,22339.16,22340.56,22333.19,22335.08,2276
2026-02-17 12:15:00,22335.08,22339.09,22334.89,22338.94,720
2026-02-17 12:20:00,22338.94,22356.36,22338.11,22353.43,5244
2026-02-17 12:25:00,22353.43,22365.44,22353.16,22362.67,6605
2026-02-17 12:30:00,22362.67,22376.92,22360.53,22376.79,1674
2026-02-17 12:35:00,22376.79,22377.53,22364.22,22366.35,2486
2026-02-17 12:40:00,22366.35,22368.39,22349.83,22353.38,293
2026-02-17 12:45:00,22353.38,22353.89,22351.11,22351.95,2699
2026-02-17 12:50:00,22351.95,22366.17,22349.89,22366.04,9705
2026-02-17 12:55:00,22366.04,22366.37,22351.45,22355.69,1398
2026-02-17 13:00:00,22355.69,22356.03,22349.36,22350.3,906
2026-02-17 13:05:00,22350.3,22353.16,22346.16,22346.43,406
2026-02-17 13:10:00,22346.43,22350.84,22333.89,22334.34,5720
2026-02-17 13:15:00,22334.34,22334.98,22325.25,22328.16,1120
2026-02-17 13:20:00,22328.16,22334.64,22324.12,22331.83,4459
2026-02-17 13:25:00,22331.83,22332.43,22327.51,22328.53,1497
2026-02-17 13:30:00,22328.53,22328.73,22308.67,22308.95,6204
2026-02-17 13:35:00,22308.95,22310.49,22304.75,22304.77,265
2026-02-17 13:40:00,22304.77,22309.64,22302.52,22305.91,8319
2026-02-17 13:45:00,22305.91,22307.23,22298.28,22298.5,656
2026-02-17 13:50:00,22298.5,22299.14,22280.73,22282.32,15405
2026-02-17 13:55:00,22282.32,22283.83,22278.72,22282.43,7077
2026-02-17 14:00:00,22282.43,22283.41,22250.42,22253.19,898
2026-02-17 14:05:00,22253.19,22253.9,22251.51,22252.03,15015
2026-02-17 14:10:00,22252.03,22258.28,22251.63,22257.13,20541
2026-02-17 14:15:00,22257.13,22257.71,22250.79,22254.6,14534
2026-02-17 14:20:00,22254.6,22260.46,22253.17,22253.98,3404
2026-02-17 14:25:00,22253.98,22260.56,22253.26,22258.35,3140
2026-02-17 14:30:00,22258.35,22260.7,22254.12,22255.92,4502
2026-02-17 14:35:00,22255.92,22268.97,22255.33,22267.56,100504
2026-02-17 14:40:00,22267.56,22272.37,22265.96,22271.36,1271
2026-02-17 14:45:00,22271.36,22274.1,22256.63,22258.84,117897
2026-02-17 14:50:00,22258.84,22263.1,22252.18,22254.92,13880
2026-02-17 14:55:00,22254.92,22260.6,22252.99,22258.92,1412
2026-02-17 15:00:00,22258.92,22259.02,22248.0,22248.45,1468
2026-02-17 15:05:00,22248.45,22251.33,22246.63,22250.67,5390
2026-02-17 15:10:00,22250.67,22252.07,22246.96,22248.53,929
2026-02-17 15:15:00,22248.53,22248.68,22242.13,22244.88,3980
2026-02-17 15:20:00,22244.88,22249.7,22244.72,22249.1,2770
2026-02-17 15:25:00,22249.1,22252.04,22246.42,22251.45,1703
2026-02-17 15:30:00,22251.45,22256.94,22237.14,22237.79,21370
2026-02-18 09:15:00,22520.24,22528.2,22519.67,22527.8,440
2026-02-18 09:20:00,22527.8,22545.43,22527.29,22543.72,3458
2026-02-18 09:25:00,22543.72,22545.04,22540.07,22542.86,12399
2026-02-18 09:30:00,22542.86,22546.24,22540.73,22545.44,1485
2026-02-18 09:35:00,22545.44,22558.22,22542.98,22558.0,2513
2026-02-18 09:40:00,22558.0,22561.03,22553.61,22558.57,30963
2026-02-18 09:45:00,22558.57,22566.77,22557.56,22565.59,4641
2026-02-18 09:50:00,22565.59,22566.34,22557.41,22558.29,157
2026-02-18 09:55:00,22558.29,22559.43,22558.12,22558.6,5100
2026-02-18 10:00:00,22558.6,22560.15,22545.79,22547.86,2983
2026-02-18 10:05:00,22547.86,22551.68,22547.82,22550.58,94
2026-02-18 10:10:00,22550.58,22560.97,22548.45,22557.35,727
2026-02-18 10:15:00,22557.35,22563.83,22557.35,22560.88,471
2026-02-18 10:20:00,22560.88,22562.94,22557.87,22559.21,1889
2026-02-18 10:25:00,22559.21,22560.76,22551.63,22551.77,4115
2026-02-18 10:30:00,22551.77,22552.57,22539.62,22540.38,8781
2026-02-18 10:35:00,22540.38,22547.72,22539.15,22546.63,849
2026-02-18 10:40:00,22546.63,22558.81,22545.92,22557.22,2249
2026-02-18 10:45:00,22557.22,22559.02,22547.85,22549.08,232
2026-02-18 10:50:00,22549.08,22550.83,22523.27,22526.03,19665
2026-02-18 10:55:00,22526.03,22526.77,22519.35,22520.28,403
2026-02-18 11:00:00,22520.28,22522.24,22511.68,22512.69,4490
2026-02-18 11:05:00,22512.69,22512.89,22497.4,22502.0,10553
2026-02-18 11:10:00,22502.0,22506.76,22498.77,22504.07,201
2026-02-18 11:15:00,22504.07,22509.43,22501.59,22508.32,2816
2026-02-18 11:20:00,22508.32,22514.01,22493.09,22495.22,1182
2026-02-18 11:25:00,22495.22,22500.51,22495.03,22500.37,650
2026-02-18 11:30:00,22500.37,22502.23,22493.68,22496.13,1223
2026-02-18 11:35:00,22496.13,22497.88,22495.49,22496.73,8453
2026-02-18 11:40:00,22496.73,22499.4,22491.6,22492.72,4441
2026-02-18 11:45:00,22492.72,22496.61,22491.81,22495.35,3112
2026-02-18 11:50:00,22495.35,22517.06,22494.18,22514.49,12720
2026-02-18 11:55:00,22514.49,22517.14,22514.15,22515.63,23413
2026-02-18 12:00:00,22515.63,22518.31,22505.22,22507.57,485
2026-02-18 12:05:00,22507.57,22512.7,22506.35,22512.61,175
2026-02-18 12:10:00,22512.61,22514.03,22502.9,22504.53,2173
2026-02-18 12:15:00,22504.53,22512.95,22504.22,22511.06,1008
2026-02-18 12:20:00,22511.06,22515.56,22509.71,22514.59,10917
2026-02-18 12:25:00,22514.59,22515.61,22499.9,22503.69,9140
2026-02-18 12:30:00,22503.69,22504.55,22499.04,22501.99,24378
2026-02-18 12:35:00,22501.99,22503.54,22492.2,22492.44,2243
2026-02-18 12:40:00,22492.44,22493.72,22487.69,22490.28,3037
2026-02-18 12:45:00,22490.28,22491.05,22479.87,22480.12,11461
2026-02-18 12:50:00,22480.12,22481.2,22475.24,22475.29,11049
2026-02-18 12:55:00,22475.29,22476.3,22463.41,22464.34,1832
2026-02-18 13:00:00,22464.34,22480.74,22462.83,22480.35,8763
2026-02-18 13:05:00,22480.35,22484.04,22469.27,22470.91,586
2026-02-18 13:10:00,22470.91,22472.96,22455.56,22457.6,935
2026-02-18 13:15:00,22457.6,22476.71,22455.08,22473.39,1495
2026-02-18 13:20:00,22473.39,22475.18,22469.15,22471.47,28709
2026-02-18 13:25:00,22471.47,22474.74,22471.19,22473.57,4601
2026-02-18 13:30:00,22473.57,22483.03,22473.04,22481.04,8468
2026-02-18 13:35:00,22481.04,22497.29,22480.9,22493.39,16447
2026-02-18 13:40:00,22493.39,22496.5,22470.58,22472.03,2076
2026-02-18 13:45:00,22472.03,22475.87,22471.64,22475.56,32258
2026-02-18 13:50:00,22475.56,22477.74,22468.86,22472.49,6569
2026-02-18 13:55:00,22472.49,22489.59,22469.84,22487.87,7848
2026-02-18 14:00:00,22487.87,22487.88,22479.84,22479.99,263
2026-02-18 14:05:00,22479.99,22484.4,22473.02,22473.49,2290
2026-02-18 14:10:00,22473.49,22488.79,22473.31,22488.0,13176
2026-02-18 14:15:00,22488.0,22489.49,22480.28,22484.79,731
2026-02-18 14:20:00,22484.79,22485.11,22476.0,22477.22,75889
2026-02-18 14:25:00,22477.22,22480.02,22468.32,22468.76,9998
2026-02-18 14:30:00,22468.76,22479.16,22468.74,22474.73,2011
2026-02-18 14:35:00,22474.73,22475.65,22462.23,22465.66,54
2026-02-18 14:40:00,22465.66,22468.16,22461.24,22461.39,1829
2026-02-18 14:45:00,22461.39,22462.77,22453.27,22456.54,161454
2026-02-18 14:50:00,22456.54,22460.18,22449.51,22450.63,33380
2026-02-18 14:55:00,22450.63,22460.35,22450.18,22457.14,1194
2026-02-18 15:00:00,22457.14,22458.72,22455.81,22458.06,12767
2026-02-18 15:05:00,22458.06,22467.46,22457.57,22466.44,9814
2026-02-18 15:10:00,22466.44,22466.86,22450.63,22450.74,4103
2026-02-18 15:15:00,22450.74,22451.6,22448.89,22450.04,16224
2026-02-18 15:20:00,22450.04,22454.13,22448.64,22453.83,10127
2026-02-18 15:25:00,22453.83,22456.99,22453.71,22455.48,7658
2026-02-18 15:30:00,22455.48,22460.87,22455.3,22459.89,13887
2026-02-19 09:15:00,22511.89,22518.96,22509.77,22517.79,1318
2026-02-19 09:20:00,22517.79,22533.98,22513.54,22533.42,2489
2026-02-19 09:25:00,22533.42,22533.57,22531.16,22531.35,934
2026-02-19 09:30:00,22531.35,22532.35,22520.05,22522.16,116712
2026-02-19 09:35:00,22522.16,22522.86,22517.14,22518.69,16132
2026-02-19 09:40:00,22518.69,22526.96,22516.88,22525.21,12441
2026-02-19 09:45:00,22525.21,22529.79,22523.44,22528.27,178
2026-02-19 09:50:00,22528.27,22529.65,22517.05,22521.27,1565
2026-02-19 09:55:00,22521.27,22541.14,22518.49,22539.48,4109
2026-02-19 10:00:00,22539.48,22551.24,22538.19,22546.39,17310
2026-02-19 10:05:00,22546.39,22549.71,22546.05,22549.58,2106
2026-02-19 10:10:00,22549.58,22550.96,22539.34,22540.17,3534
2026-02-19 10:15:00,22540.17,22541.91,22534.2,22535.72,5197
2026-02-19 10:20:00,22535.72,22536.73,22530.5,22531.41,3276
2026-02-19 10:25:00,22531.41,22540.41,22529.06,22539.21,2397
2026-02-19 10:30:00,22539.21,22539.76,22527.74,22528.3,74
2026-02-19 10:35:00,22528.3,22532.91,22525.93,22532.54,4118
2026-02-19 10:40:00,22532.54,22540.81,22532.28,22538.43,2977
2026-02-19 10:45:00,22538.43,22540.91,22525.55,22525.84,659
2026-02-19 10:50:00,22525.84,22536.12,22524.98,22531.76,11643
2026-02-19 10:55:00,22531.76,22533.19,22527.42,22528.26,146
2026-02-19 11:00:00,22528.26,22534.23,22527.71,22533.98,1992
2026-02-19 11:05:00,22533.98,22535.4,22533.88,22534.09,386
2026-02-19 11:10:00,22534.09,22539.69,22533.68,22538.7,14955
2026-02-19 11:15:00,22538.7,22541.16,22535.88,22538.94,7140
2026-02-19 11:20:00,22538.94,22539.2,22530.48,22532.96,315
2026-02-19 11:25:00,22532.96,22533.64,22528.09,22529.82,11040
2026-02-19 11:30:00,22529.82,22534.26,22528.61,22532.84,2350
2026-02-19 11:35:00,22532.84,22534.26,22524.84,22525.71,12191
2026-02-19 11:40:00,22525.71,22526.8,22518.66,22521.82,451
2026-02-19 11:45:00,22521.82,22526.33,22521.63,22524.66,19099
2026-02-19 11:50:00,22524.66,22542.94,22524.2,22542.26,12906
2026-02-19 11:55:00,22542.26,22554.03,22542.25,22548.99,1649
2026-02-19 12:00:00,22548.99,22552.55,22548.82,22552.17,816
2026-02-19 12:05:00,22552.17,22561.35,22550.47,22558.04,366
2026-02-19 12:10:00,22558.04,22558.26,22555.7,22558.2,471
2026-02-19 12:15:00,22558.2,22562.5,22551.15,22553.9,4340
2026-02-19 12:20:00,22553.9,22556.54,22547.73,22550.19,5549
2026-02-19 12:25:00,22550.19,22550.4,22537.25,22541.33,1769
2026-02-19 12:30:00,22541.33,22542.1,22531.19,22533.64,39339
2026-02-19 12:35:00,22533.64,22545.2,22531.85,22544.87,1573
2026-02-19 12:40:00,22544.87,22545.64,22540.42,22542.5,629
2026-02-19 12:45:00,22542.5,22551.83,22541.49,22550.59,584
2026-02-19 12:50:00,22550.59,22553.64,22548.54,22551.52,552
2026-02-19 12:55:00,22551.52,22556.06,22550.4,22555.9,2554
2026-02-19 13:00:00,22555.9,22566.93,22555.08,22564.54,965
2026-02-19 13:05:00,22564.54,22565.91,22560.7,22564.23,612
2026-02-19 13:10:00,22564.23,22577.83,22563.81,22577.34,1950
2026-02-19 13:15:00,22577.34,22578.19,22575.87,22576.92,3467
2026-02-19 13:20:00,22576.92,22577.43,22562.63,22567.55,5545
2026-02-19 13:25:00,22567.55,22567.74,22553.89,22556.28,2993
2026-02-19 13:30:00,22556.28,22563.91,22553.19,22560.9,12877
2026-02-19 13:35:00,22560.9,22562.85,22559.38,22561.95,2092
2026-02-19 13:40:00,22561.95,22569.68,22560.69,22567.69,12275
2026-02-19 13:45:00,22567.69,22579.65,22562.12,22579.58,2211
2026-02-19 13:50:00,22579.58,22580.3,22578.9,22579.84,1457
2026-02-19 13:55:00,22579.84,22588.88,22577.36,22586.55,30488
2026-02-19 14:00:00,22586.55,22588.37,22578.42,22579.24,502
2026-02-19 14:05:00,22579.24,22581.45,22573.83,22575.3,58121
2026-02-19 14:10:00,22575.3,22577.89,22575.2,22576.67,2378
2026-02-19 14:15:00,22576.67,22576.72,22573.71,22575.58,4552
2026-02-19 14:20:00,22575.58,22577.01,22564.07,22564.31,100
2026-02-19 14:25:00,22564.31,22574.56,22562.97,22570.46,428
2026-02-19 14:30:00,22570.46,22571.5,22562.82,22567.22,3549
2026-02-19 14:35:00,22567.22,22569.13,22550.89,22551.36,3310
2026-02-19 14:40:00,22551.36,22560.27,22551.34,22555.82,1612
2026-02-19 14:45:00,22555.82,22567.05,22552.57,22565.59,19809
2026-02-19 14:50:00,22565.59,22572.29,22565.48,22569.19,14076
2026-02-19 14:55:00,22569.19,22571.95,22556.45,22559.48,909
2026-02-19 15:00:00,22559.48,22562.23,22550.95,22551.94,521
2026-02-19 15:05:00,22551.94,22556.82,22550.6,22555.5,1984
2026-02-19 15:10:00,22555.5,22558.83,22552.15,22557.53,16585
2026-02-19 15:15:00,22557.53,22567.79,22556.49,22566.2,461
2026-02-19 15:20:00,22566.2,22571.49,22563.67,22571.26,10007
2026-02-19 15:25:00,22571.26,22579.04,22571.09,22575.67,1290
2026-02-19 15:30:00,22575.67,22578.52,22575.11,22577.69,5934
2026-02-20 09:15:00,22428.39,22432.4,22426.73,22429.37,7974
2026-02-20 09:20:00,22429.37,22431.86,22417.58,22419.52,1993
2026-02-20 09:25:00,22419.52,22446.0,22417.63,22443.51,9129
2026-02-20 09:30:00,22443.51,22445.59,22441.37,22444.04,13257
2026-02-20 09:35:00,22444.04,22444.24,22437.42,22439.26,970
2026-02-20 09:40:00,22439.26,22440.03,22433.07,22438.24,3057
2026-02-20 09:45:00,22438.24,22441.05,22426.39,22432.27,1739
2026-02-20 09:50:00,22432.27,22432.51,22418.08,22418.5,57355
2026-02-20 09:55:00,22418.5,22433.56,22417.32,22431.83,8239
2026-02-20 10:00:00,22431.83,22434.43,22428.71,22433.95,14657
2026-02-20 10:05:00,22433.95,22435.01,22432.75,22434.81,906
2026-02-20 10:10:00,22434.81,22440.85,22433.23,22437.35,613
2026-02-20 10:15:00,22437.35,22440.99,22419.16,22420.88,1009
2026-02-20 10:20:00,22420.88,22433.66,22417.81,22429.96,710
2026-02-20 10:25:00,22429.96,22431.83,22419.62,22422.89,589
2026-02-20 10:30:00,22422.89,22435.63,22422.22,22434.21,442
2026-02-20 10:35:00,22434.21,22434.43,22432.61,22433.24,5310
2026-02-20 10:40:00,22433.24,22435.0,22424.3,22425.18,22315
2026-02-20 10:45:00,22425.18,22426.19,22423.48,22425.0,10360
2026-02-20 10:50:00,22425.0,22426.55,22415.99,22417.37,53795
2026-02-20 10:55:00,22417.37,22422.36,22416.64,22421.44,411
2026-02-20 11:00:00,22421.44,22437.9,22419.99,22436.94,210
2026-02-20 11:05:00,22436.94,22443.89,22434.3,22443.18,712
2026-02-20 11:10:00,22443.18,22445.74,22432.94,22433.06,1668
2026-02-20 11:15:00,22433.06,22439.08,22432.8,22435.73,102
2026-02-20 11:20:00,22435.73,22438.12,22433.62,22433.8,29554
2026-02-20 11:25:00,22433.8,22441.1,22433.58,22437.42,4654
2026-02-20 11:30:00,22437.42,22449.7,22435.6,22446.06,5771
2026-02-20 11:35:00,22446.06,22451.81,22443.14,22451.47,3172
2026-02-20 11:40:00,22451.47,22456.8,22448.82,22454.39,13468
2026-02-20 11:45:00,22454.39,22457.13,22442.8,22443.42,927
2026-02-20 11:50:00,22443.42,22452.16,22439.62,22452.05,829
2026-02-20 11:55:00,22452.05,22452.61,22436.62,22438.2,741
2026-02-20 12:00:00,22438.2,22438.66,22424.63,22427.56,4722
2026-02-20 12:05:00,22427.56,22428.55,22422.07,22424.83,20894
2026-02-20 12:10:00,22424.83,22426.36,22421.45,22423.37,525
2026-02-20 12:15:00,22423.37,22433.28,22420.63,22430.43,56726
2026-02-20 12:20:00,22430.43,22443.47,22429.69,22439.32,3476
2026-02-20 12:25:00,22439.32,22443.57,22437.83,22443.54,777
2026-02-20 12:30:00,22443.54,22447.39,22441.35,22445.25,5379
2026-02-20 12:35:00,22445.25,22447.13,22443.64,22444.49,1246
2026-02-20 12:40:00,22444.49,22449.5,22443.18,22447.88,1178
2026-02-20 12:45:00,22447.88,22451.43,22443.45,22446.2,20811
2026-02-20 12:50:00,22446.2,22455.24,22439.93,22452.1,25519
2026-02-20 12:55:00,22452.1,22462.14,22449.73,22459.51,5116
2026-02-20 13:00:00,22459.51,22460.74,22441.66,22445.93,16786
2026-02-20 13:05:00,22445.93,22446.18,22441.86,22443.35,172
2026-02-20 13:10:00,22443.35,22455.9,22442.65,22453.23,8045
2026-02-20 13:15:00,22453.23,22453.81,22448.58,22450.1,6854
2026-02-20 13:20:00,22450.1,22461.87,22450.05,22460.83,951
2026-02-20 13:25:00,22460.83,22462.45,22454.0,22457.0,15657
2026-02-20 13:30:00,22457.0,22458.64,22452.56,22454.75,8197
2026-02-20 13:35:00,22454.75,22457.93,22452.11,22454.64,1252
2026-02-20 13:40:00,22454.64,22456.14,22453.89,22453.9,4813
2026-02-20 13:45:00,22453.9,22460.79,22451.29,22457.77,4947
2026-02-20 13:50:00,22457.77,22458.63,22451.74,22452.6,678
2026-02-20 13:55:00,22452.6,22453.62,22445.34,22445.39,2144
2026-02-20 14:00:00,22445.39,22452.12,22444.33,22450.65,830
2026-02-20 14:05:00,22450.65,22450.72,22437.71,22440.56,3460
2026-02-20 14:10:00,22440.56,22451.0,22439.49,22450.29,59680
2026-02-20 14:15:00,22450.29,22463.9,22450.01,22462.37,4880
2026-02-20 14:20:00,22462.37,22467.63,22462.2,22464.0,4255
2026-02-20 14:25:00,22464.0,22471.89,22462.13,22469.51,6681
2026-02-20 14:30:00,22469.51,22470.49,22455.4,22457.04,4339
2026-02-20 14:35:00,22457.04,22467.42,22454.69,22463.65,16430
2026-02-20 14:40:00,22463.65,22465.52,22460.92,22461.01,72439
2026-02-20 14:45:00,22461.01,22463.33,22460.17,22462.05,4846
2026-02-20 14:50:00,22462.05,22472.05,22457.1,22471.15,2522
2026-02-20 14:55:00,22471.15,22472.36,22470.18,22470.35,4215
2026-02-20 15:00:00,22470.35,22472.74,22469.13,22472.6,794
2026-02-20 15:05:00,22472.6,22474.89,22466.89,22469.6,2655
2026-02-20 15:10:00,22469.6,22469.76,22457.89,22462.07,13339
2026-02-20 15:15:00,22462.07,22468.4,22458.99,22466.48,528
2026-02-20 15:20:00,22466.48,22467.53,22462.16,22463.34,3790
2026-02-20 15:25:00,22463.34,22470.4,22460.6,22469.39,2686
2026-02-20 15:30:00,22469.39,22477.34,22467.16,22474.95,5121
2026-02-23 09:15:00,22490.97,22505.93,22489.51,22504.9,7147
2026-02-23 09:20:00,22504.9,22509.6,22503.68,22504.6,3550
2026-02-23 09:25:00,22504.6,22515.35,22501.59,22513.85,3839
2026-02-23 09:30:00,22513.85,22517.08,22513.81,22516.9,599
2026-02-23 09:35:00,22516.9,22517.59,22513.64,22515.78,5265
2026-02-23 09:40:00,22515.78,22519.23,22513.02,22513.56,6882
2026-02-23 09:45:00,22513.56,22516.82,22512.05,22512.22,3549
2026-02-23 09:50:00,22512.22,22512.62,22508.71,22511.11,10601
2026-02-23 09:55:00,22511.11,22514.73,22509.36,22511.33,1544
2026-02-23 10:00:00,22511.33,22512.16,22499.46,22500.29,7301
2026-02-23 10:05:00,22500.29,22513.35,22499.41,22511.16,509
2026-02-23 10:10:00,22511.16,22512.42,22499.72,22500.45,9481
2026-02-23 10:15:00,22500.45,22502.07,22489.3,22492.86,4111
2026-02-23 10:20:00,22492.86,22496.19,22486.19,22487.01,2304
2026-02-23 10:25:00,22487.01,22490.0,22479.14,22481.88,1172
2026-02-23 10:30:00,22481.88,22483.88,22475.53,22476.29,6447
2026-02-23 10:35:00,22476.29,22480.16,22469.12,22472.62,3252
2026-02-23 10:40:00,22472.62,22473.72,22469.47,22470.87,2949
2026-02-23 10:45:00,22470.87,22471.65,22466.47,22469.06,263
2026-02-23 10:50:00,22469.06,22469.87,22466.36,22466.76,2532
2026-02-23 10:55:00,22466.76,22467.18,22460.87,22462.58,29316
2026-02-23 11:00:00,22462.58,22463.32,22454.73,22456.18,981
2026-02-23 11:05:00,22456.18,22456.58,22455.26,22456.38,1948
2026-02-23 11:10:00,22456.38,22457.18,22446.51,22450.62,802
2026-02-23 11:15:00,22450.62,22453.86,22449.28,22453.77,8477
2026-02-23 11:20:00,22453.77,22455.49,22452.9,22455.41,946
2026-02-23 11:25:00,22455.41,22457.98,22453.45,22454.64,15682
2026-02-23 11:30:00,22454.64,22457.21,22451.7,22455.42,2285
2026-02-23 11:35:00,22455.42,22457.69,22453.8,22457.08,713
2026-02-23 11:40:00,22457.08,22464.25,22453.39,22463.83,12811
2026-02-23 11:45:00,22463.83,22465.51,22457.37,22457.98,18495
2026-02-23 11:50:00,22457.98,22460.08,22452.5,22454.09,975
2026-02-23 11:55:00,22454.09,22455.23,22445.65,22447.37,44093
2026-02-23 12:00:00,22447.37,22449.89,22435.77,22436.72,5023
2026-02-23 12:05:00,22436.72,22437.77,22419.48,22423.49,4773
2026-02-23 12:10:00,22423.49,22425.93,22422.02,22425.55,6797
2026-02-23 12:15:00,22425.55,22429.1,22424.21,22428.68,2582
2026-02-23 12:20:00,22428.68,22433.16,22428.24,22432.91,7059
2026-02-23 12:25:00,22432.91,22435.38,22429.17,22429.73,17749
2026-02-23 12:30:00,22429.73,22432.75,22429.64,22432.12,9033
2026-02-23 12:35:00,22432.12,22433.03,22428.42,22430.63,1345
2026-02-23 12:40:00,22430.63,22439.96,22429.5,22437.75,457
2026-02-23 12:45:00,22437.75,22438.37,22436.75,22437.96,3692
2026-02-23 12:50:00,22437.96,22445.03,22437.62,22444.12,2076
2026-02-23 12:55:00,22444.12,22453.94,22441.65,22453.43,281
2026-02-23 13:00:00,22453.43,22457.85,22452.09,22456.33,404
2026-02-23 13:05:00,22456.33,22458.99,22451.15,22452.02,7889
2026-02-23 13:10:00,22452.02,22456.9,22450.53,22454.73,4236
2026-02-23 13:15:00,22454.73,22455.21,22438.19,22441.23,2275
2026-02-23 13:20:00,22441.23,22442.44,22428.06,22429.32,73899
2026-02-23 13:25:00,22429.32,22444.11,22428.63,22442.64,18050
2026-02-23 13:30:00,22442.64,22444.8,22431.72,22433.58,2375
2026-02-23 13:35:00,22433.58,22443.58,22431.05,22442.69,12925
2026-02-23 13:40:00,22442.69,22443.89,22438.37,22442.01,1008
2026-02-23 13:45:00,22442.01,22445.15,22439.52,22440.86,1043
2026-02-23 13:50:00,22440.86,22441.92,22431.74,22433.22,4255
2026-02-23 13:55:00,22433.22,22434.41,22431.54,22433.85,2680
2026-02-23 14:00:00,22433.85,22434.14,22415.05,22417.4,351
2026-02-23 14:05:00,22417.4,22422.49,22415.8,22421.27,3781
2026-02-23 14:10:00,22421.27,22424.64,22418.61,22424.51,5019
2026-02-23 14:15:00,22424.51,22424.7,22418.13,22418.86,3803
2026-02-23 14:20:00,22418.86,22420.22,22415.11,22415.51,3241
2026-02-23 14:25:00,22415.51,22424.85,22411.54,22424.02,1727
2026-02-23 14:30:00,22424.02,22424.85,22407.66,22411.01,676
2026-02-23 14:35:00,22411.01,22414.09,22405.96,22408.11,3036
2026-02-23 14:40:00,22408.11,22415.71,22406.55,22412.75,15380
2026-02-23 14:45:00,22412.75,22422.08,22412.03,22419.66,10646
2026-02-23 14:50:00,22419.66,22420.82,22410.4,22412.01,9498
2026-02-23 14:55:00,22412.01,22412.65,22408.89,22411.45,2694
2026-02-23 15:00:00,22411.45,22411.94,22404.63,22406.91,3892
2026-02-23 15:05:00,22406.91,22409.41,22400.75,22403.4,510
2026-02-23 15:10:00,22403.4,22403.64,22401.21,22401.75,4728
2026-02-23 15:15:00,22401.75,22403.87,22394.8,22395.68,5856
2026-02-23 15:20:00,22395.68,22396.43,22393.94,22394.37,5380
2026-02-23 15:25:00,22394.37,22396.0,22392.67,22394.31,209
2026-02-23 15:30:00,22394.31,22396.45,22386.21,22386.52,3422
2026-02-24 09:15:00,22397.32,22399.89,22395.57,22397.84,1629
2026-02-24 09:20:00,22397.84,22402.51,22396.68,22401.4,275
2026-02-24 09:25:00,22401.4,22401.8,22398.29,22401.35,3053
2026-02-24 09:30:00,22401.35,22402.37,22399.18,22399.35,1307
2026-02-24 09:35:00,22399.35,22411.2,22399.22,22406.75,211
2026-02-24 09:40:00,22406.75,22407.8,22396.91,22399.46,352
2026-02-24 09:45:00,22399.46,22421.23,22396.15,22418.51,2302
2026-02-24 09:50:00,22418.51,22419.64,22411.64,22414.31,534
2026-02-24 09:55:00,22414.31,22416.01,22409.65,22410.23,15566
2026-02-24 10:00:00,22410.23,22417.97,22409.87,22414.35,4157
2026-02-24 10:05:00,22414.35,22417.21,22412.65,22416.92,4253
2026-02-24 10:10:00,22416.92,22425.12,22416.07,22423.23,6326
2026-02-24 10:15:00,22423.23,22424.33,22413.46,22415.15,25221
2026-02-24 10:20:00,22415.15,22416.28,22399.58,22399.62,797
2026-02-24 10:25:00,22399.62,22400.57,22389.88,22393.04,141
2026-02-24 10:30:00,22393.04,22393.97,22390.12,22391.68,4811
2026-02-24 10:35:00,22391.68,22405.83,22389.06,22405.77,1130
2026-02-24 10:40:00,22405.77,22408.66,22403.97,22406.24,2488
2026-02-24 10:45:00,22406.24,22409.72,22405.06,22409.1,5410
2026-02-24 10:50:00,22409.1,22410.97,22401.09,22401.14,8017
2026-02-24 10:55:00,22401.14,22416.65,22399.13,22416.04,265
2026-02-24 11:00:00,22416.04,22433.36,22415.94,22432.15,2328
2026-02-24 11:05:00,22432.15,22433.79,22419.47,22423.29,676
2026-02-24 11:10:00,22423.29,22424.69,22412.83,22415.22,3050
2026-02-24 11:15:00,22415.22,22425.16,22412.48,22423.93,4618
2026-02-24 11:20:00,22423.93,22425.94,22422.58,22423.49,2017
2026-02-24 11:25:00,22423.49,22423.67,22421.51,22422.29,1297
2026-02-24 11:30:00,22422.29,22423.42,22406.06,22407.49,10671
2026-02-24 11:35:00,22407.49,22410.09,22403.66,22403.72,400
2026-02-24 11:40:00,22403.72,22406.16,22389.76,22390.5,482
2026-02-24 11:45:00,22390.5,22391.29,22371.62,22372.43,1046
2026-02-24 11:50:00,22372.43,22373.53,22361.51,22364.0,368
2026-02-24 11:55:00,22364.0,22366.42,22357.88,22358.87,3899
